t,v,omega,x,y,theta
0.15,0.1,-0.700475960845483,0.0163424034755911,0.00219198925099497,-0.0868720621902229
0.152,0.1,-0.700475960845483,0.0165603021885989,0.00222121577434157,-0.0880303563527592
0.154,0.1,-0.700475960845483,0.0167782009016068,0.00225044229768817,-0.0891886505152955
0.156,0.1,-0.700475960845483,0.0169960996146147,0.00227966882103477,-0.0903469446778318
0.158,0.1,-0.700475960845483,0.0172139983276226,0.00230889534438137,-0.0915052388403681
0.16,0.1,-0.700475960845483,0.0174318970406305,0.00233812186772797,-0.0926635330029044
0.162,0.1,-0.700475960845483,0.0176497957536383,0.00236734839107457,-0.0938218271654407
0.164,0.1,-0.700475960845483,0.0178676944666462,0.00239657491442117,-0.094980121327977
0.166,0.1,-0.700475960845483,0.0180855931796541,0.00242580143776777,-0.0961384154905133
0.168,0.1,-0.700475960845483,0.018303491892662,0.00245502796111437,-0.0972967096530496
0.17,0.1,-0.700475960845483,0.0185213906056699,0.00248425448446097,-0.0984550038155859
0.172,0.1,-0.700475960845483,0.0187392893186778,0.00251348100780757,-0.0996132979781222
0.174,0.1,-0.700475960845483,0.0189571880316856,0.00254270753115417,-0.100771592140659
0.176,0.1,-0.700475960845483,0.0191750867446935,0.00257193405450077,-0.101929886303195
0.178,0.1,-0.700475960845483,0.0193929854577014,0.00260116057784736,-0.103088180465731
0.18,0.1,-0.700475960845483,0.0196108841707093,0.00263038710119396,-0.104246474628267
0.182,0.1,-0.700475960845483,0.0198287828837172,0.00265961362454056,-0.105404768790804
0.184,0.1,-0.700475960845483,0.020046681596725,0.00268884014788716,-0.10656306295334
0.186,0.1,-0.700475960845483,0.0202645803097329,0.00271806667123376,-0.107721357115876
0.188,0.1,-0.700475960845483,0.0204824790227408,0.00274729319458036,-0.108879651278413
0.19,0.1,-0.700475960845483,0.0207003777357487,0.00277651971792696,-0.110037945440949
0.192,0.1,-0.700475960845483,0.0209182764487566,0.00280574624127356,-0.111196239603485
0.194,0.1,-0.700475960845483,0.0211361751617644,0.00283497276462016,-0.112354533766022
0.196,0.1,-0.700475960845483,0.0213540738747723,0.00286419928796676,-0.113512827928558
0.198,0.1,-0.700475960845483,0.0215719725877802,0.00289342581131336,-0.114671122091094
0.2,0.1,-0.700475960845483,0.0217898713007881,0.00292265233465996,-0.115829416253631
0.202,0.1,-0.700475960845483,0.022007770013796,0.00295187885800656,-0.116987710416167
0.204,0.1,-0.700475960845483,0.0222256687268038,0.00298110538135316,-0.118146004578703
0.206,0.1,-0.700475960845483,0.0224435674398117,0.00301033190469976,-0.119304298741239
0.208,0.1,-0.700475960845483,0.0226614661528196,0.00303955842804636,-0.120462592903776
0.21,0.1,-0.700475960845483,0.0228793648658275,0.00306878495139296,-0.121620887066312
0.212,0.1,-0.700475960845483,0.0230972635788354,0.00309801147473956,-0.122779181228848
0.214,0.1,-0.700475960845483,0.0233151622918432,0.00312723799808616,-0.123937475391385
0.216,0.1,-0.700475960845483,0.0235330610048511,0.00315646452143276,-0.125095769553921
0.218,0.1,-0.700475960845483,0.023750959717859,0.00318569104477936,-0.126254063716457
0.22,0.1,-0.700475960845483,0.0239688584308669,0.00321491756812596,-0.127412357878994
0.222,0.1,-0.700475960845483,0.0241867571438748,0.00324414409147256,-0.12857065204153
0.224,0.1,-0.700475960845483,0.0244046558568826,0.00327337061481916,-0.129728946204066
0.226,0.1,-0.700475960845483,0.0246225545698905,0.00330259713816575,-0.130887240366602
0.228,0.1,-0.700475960845483,0.0248404532828984,0.00333182366151235,-0.132045534529139
0.23,0.1,-0.700475960845483,0.0250583519959063,0.00336105018485895,-0.133203828691675
0.232,0.1,-0.700475960845483,0.0252762507089142,0.00339027670820555,-0.134362122854211
0.234,0.1,-0.700475960845483,0.0254941494219221,0.00341950323155215,-0.135520417016748
0.236,0.1,-0.700475960845483,0.0257120481349299,0.00344872975489875,-0.136678711179284
0.238,0.1,-0.700475960845483,0.0259299468479378,0.00347795627824535,-0.13783700534182
0.24,0.1,-0.700475960845483,0.0261478455609457,0.00350718280159195,-0.138995299504357
0.242,0.1,-0.700475960845483,0.0263657442739536,0.00353640932493855,-0.140153593666893
0.244,0.1,-0.700475960845483,0.0265836429869615,0.00356563584828515,-0.141311887829429
0.246,0.1,-0.700475960845483,0.0268015416999693,0.00359486237163175,-0.142470181991966
0.248,0.1,-0.700475960845483,0.0270194404129772,0.00362408889497835,-0.143628476154502
0.25,0.1,-0.700475960845483,0.0272373391259851,0.00365331541832495,-0.144786770317038
0.252,0.1,-0.700475960845483,0.027455237838993,0.00368254194167155,-0.145945064479574
0.254,0.1,-0.700475960845483,0.0276731365520009,0.00371176846501815,-0.147103358642111
0.256,0.1,-0.700475960845483,0.0278910352650087,0.00374099498836475,-0.148261652804647
0.258,0.1,-0.700475960845483,0.0281089339780166,0.00377022151171135,-0.149419946967183
0.26,0.1,-0.700475960845483,0.0283268326910245,0.00379944803505795,-0.15057824112972
0.262,0.1,-0.700475960845483,0.0285447314040324,0.00382867455840455,-0.151736535292256
0.264,0.1,-0.700475960845483,0.0287626301170403,0.00385790108175115,-0.152894829454792
0.266,0.1,-0.700475960845483,0.0289805288300481,0.00388712760509775,-0.154053123617329
0.268,0.1,-0.700475960845483,0.029198427543056,0.00391635412844435,-0.155211417779865
0.27,0.1,-0.700475960845483,0.0294163262560639,0.00394558065179095,-0.156369711942401
0.272,0.1,-0.700475960845483,0.0296342249690718,0.00397480717513755,-0.157528006104938
0.274,0.1,-0.700475960845483,0.0298521236820797,0.00400403369848415,-0.158686300267474
0.276,0.1,-0.700475960845483,0.0300700223950876,0.00403326022183075,-0.15984459443001
0.278,0.1,-0.700475960845483,0.0302879211080954,0.00406248674517735,-0.161002888592546
0.28,0.1,-0.700475960845483,0.0305058198211033,0.00409171326852394,-0.162161182755083
0.282,0.1,-0.700475960845483,0.0307237185341112,0.00412093979187054,-0.163319476917619
0.284,0.1,-0.700475960845483,0.0309416172471191,0.00415016631521714,-0.164477771080155
0.286,0.1,-0.700475960845483,0.031159515960127,0.00417939283856374,-0.165636065242692
0.288,0.1,-0.700475960845483,0.0313774146731348,0.00420861936191034,-0.166794359405228
0.29,0.1,-0.700475960845483,0.0315953133861427,0.00423784588525694,-0.167952653567764
0.292,0.1,-0.700475960845483,0.0318132120991506,0.00426707240860354,-0.169110947730301
0.294,0.1,-0.700475960845483,0.0320311108121585,0.00429629893195014,-0.170269241892837
0.296,0.1,-0.700475960845483,0.0322490095251664,0.00432552545529674,-0.171427536055373
0.298,0.1,-0.700475960845483,0.0324669082381742,0.00435475197864334,-0.172585830217909
0.3,0.1,-0.700475960845483,0.0326848069511821,0.00438397850198994,-0.173744124380446
0.302,0.1,-0.700475960845483,0.03290270566419,0.00441320502533654,-0.174902418542982
0.304,0.1,-0.700475960845483,0.0331206043771979,0.00444243154868314,-0.176060712705518
0.306,0.1,-0.700475960845483,0.0333385030902058,0.00447165807202974,-0.177219006868055
0.308,0.1,-0.700475960845483,0.0335564018032136,0.00450088459537634,-0.178377301030591
0.31,0.1,-0.700475960845483,0.0337743005162215,0.00453011111872294,-0.179535595193127
0.312,0.1,-0.700475960845483,0.0339921992292294,0.00455933764206954,-0.180693889355664
0.314,0.1,-0.700475960845483,0.0342100979422373,0.00458856416541614,-0.1818521835182
0.316,0.1,-0.700475960845483,0.0344279966552452,0.00461779068876274,-0.183010477680736
0.318,0.1,-0.700475960845483,0.034645895368253,0.00464701721210934,-0.184168771843273
0.32,0.1,-0.700475960845483,0.0348637940812609,0.00467624373545594,-0.185327066005809
0.322,0.1,-0.700475960845483,0.0350816927942688,0.00470547025880254,-0.186485360168345
0.324,0.1,-0.700475960845483,0.0352995915072767,0.00473469678214914,-0.187643654330881
0.326,0.1,-0.700475960845483,0.0355174902202846,0.00476392330549574,-0.188801948493418
0.328,0.1,-0.700475960845483,0.0357353889332925,0.00479314982884233,-0.189960242655954
0.33,0.1,-0.700475960845483,0.0359532876463003,0.00482237635218893,-0.19111853681849
0.332,0.1,-0.700475960845483,0.0361711863593082,0.00485160287553553,-0.192276830981027
0.334,0.1,-0.700475960845483,0.0363890850723161,0.00488082939888213,-0.193435125143563
0.336,0.1,-0.700475960845483,0.036606983785324,0.00491005592222873,-0.194593419306099
0.338,0.1,-0.700475960845483,0.0368248824983319,0.00493928244557533,-0.195751713468636
0.34,0.1,-0.700475960845483,0.0370427812113397,0.00496850896892193,-0.196910007631172
0.342,0.1,-0.700475960845483,0.0372606799243476,0.00499773549226853,-0.198068301793708
0.344,0.1,-0.700475960845483,0.0374785786373555,0.00502696201561513,-0.199226595956244
0.346,0.1,-0.700475960845483,0.0376964773503634,0.00505618853896173,-0.200384890118781
0.348,0.1,-0.700475960845483,0.0379143760633713,0.00508541506230833,-0.201543184281317
0.35,0.1,-0.700475960845483,0.0381322747763791,0.00511464158565493,-0.202701478443853
0.352,0.1,-0.700475960845483,0.038350173489387,0.00514386810900153,-0.20385977260639
0.354,0.1,-0.700475960845483,0.0385680722023949,0.00517309463234813,-0.205018066768926
0.356,0.1,-0.700475960845483,0.0387859709154028,0.00520232115569473,-0.206176360931462
0.358,0.1,-0.700475960845483,0.0390038696284107,0.00523154767904133,-0.207334655093999
0.36,0.1,-0.700475960845483,0.0392217683414185,0.00526077420238793,-0.208492949256535
0.362,0.1,-0.700475960845483,0.0394396670544264,0.00529000072573453,-0.209651243419071
0.364,0.1,-0.700475960845483,0.0396575657674343,0.00531922724908113,-0.210809537581608
0.366,0.1,-0.700475960845483,0.0398754644804422,0.00534845377242773,-0.211967831744144
0.368,0.1,-0.700475960845483,0.0400933631934501,0.00537768029577433,-0.21312612590668
0.37,0.1,-0.700475960845483,0.040311261906458,0.00540690681912093,-0.214284420069216
0.372,0.1,-0.700475960845483,0.0405291606194658,0.00543613334246753,-0.215442714231753
0.374,0.1,-0.700475960845483,0.0407470593324737,0.00546535986581413,-0.216601008394289
0.376,0.1,-0.700475960845483,0.0409649580454816,0.00549458638916073,-0.217759302556825
0.378,0.1,-0.700475960845483,0.0411828567584895,0.00552381291250732,-0.218917596719362
0.38,0.1,-0.700475960845483,0.0414007554714974,0.00555303943585392,-0.220075890881898
0.382,0.1,-0.700475960845483,0.0416186541845052,0.00558226595920052,-0.221234185044434
0.384,0.1,-0.700475960845483,0.0418365528975131,0.00561149248254712,-0.222392479206971
0.386,0.1,-0.700475960845483,0.042054451610521,0.00564071900589372,-0.223550773369507
0.388,0.1,-0.700475960845483,0.0422723503235289,0.00566994552924032,-0.224709067532043
0.39,0.1,-0.700475960845483,0.0424902490365368,0.00569917205258692,-0.225867361694579
0.392,0.1,-0.700475960845483,0.0427081477495446,0.00572839857593352,-0.227025655857116
0.394,0.1,-0.700475960845483,0.0429260464625525,0.00575762509928012,-0.228183950019652
0.396,0.1,-0.700475960845483,0.0431439451755604,0.00578685162262672,-0.229342244182188
0.398,0.1,-0.700475960845483,0.0433618438885683,0.00581607814597332,-0.230500538344725
0.4,0.1,-0.700475960845483,0.0435797426015762,0.00584530466931992,-0.231658832507261
0.402,0.1,-0.700475960845483,0.043797641314584,0.00587453119266652,-0.232817126669797
0.404,0.1,-0.700475960845483,0.0440155400275919,0.00590375771601312,-0.233975420832334
0.406,0.1,-0.700475960845483,0.0442334387405998,0.00593298423935972,-0.23513371499487
0.408,0.1,-0.700475960845483,0.0444513374536077,0.00596221076270632,-0.236292009157406
0.41,0.1,-0.700475960845483,0.0446692361666156,0.00599143728605292,-0.237450303319943
0.412,0.1,-0.700475960845483,0.0448871348796234,0.00602066380939952,-0.238608597482479
0.414,0.1,-0.700475960845483,0.0451050335926313,0.00604989033274612,-0.239766891645015
0.416,0.1,-0.700475960845483,0.0453229323056392,0.00607911685609272,-0.240925185807551
0.418,0.1,-0.700475960845483,0.0455408310186471,0.00610834337943932,-0.242083479970088
0.42,0.1,-0.700475960845483,0.045758729731655,0.00613756990278592,-0.243241774132624
0.422,0.1,-0.700475960845483,0.0459766284446628,0.00616679642613252,-0.24440006829516
0.424,0.1,-0.700475960845483,0.0461945271576707,0.00619602294947912,-0.245558362457697
0.426,0.1,-0.700475960845483,0.0464124258706786,0.00622524947282571,-0.246716656620233
0.428,0.1,-0.700475960845483,0.0466303245836865,0.00625447599617231,-0.247874950782769
0.43,0.1,-0.700475960845483,0.0468482232966944,0.00628370251951891,-0.249033244945306
0.432,0.1,-0.700475960845483,0.0470661220097022,0.00631292904286551,-0.250191539107842
0.434,0.1,-0.700475960845483,0.0472840207227101,0.00634215556621211,-0.251349833270378
0.436,0.1,-0.700475960845483,0.047501919435718,0.00637138208955871,-0.252508127432915
0.438,0.1,-0.700475960845483,0.0477198181487259,0.00640060861290531,-0.253666421595451
0.44,0.1,-0.700475960845483,0.0479377168617338,0.00642983513625191,-0.254824715757987
0.442,0.1,-0.700475960845483,0.0481556155747417,0.00645906165959851,-0.255983009920523
0.444,0.1,-0.700475960845483,0.0483735142877495,0.00648828818294511,-0.25714130408306
0.446,0.1,-0.700475960845483,0.0485914130007574,0.00651751470629171,-0.258299598245596
0.448,0.1,-0.700475960845483,0.0488093117137653,0.00654674122963831,-0.259457892408132
0.45,0.1,-0.700475960845483,0.0490272104267732,0.00657596775298491,-0.260616186570669
0.452,0.1,-0.700475960845483,0.0492451091397811,0.00660519427633151,-0.261774480733205
0.454,0.1,-0.700475960845483,0.0494630078527889,0.00663442079967811,-0.262932774895741
0.456,0.1,-0.700475960845483,0.0496809065657968,0.00666364732302471,-0.264091069058278
0.458,0.1,-0.700475960845483,0.0498988052788047,0.00669287384637131,-0.265249363220814
0.46,0.1,-0.700475960845483,0.0501167039918126,0.00672210036971791,-0.26640765738335
0.462,0.1,-0.700475960845483,0.0503346027048205,0.00675132689306451,-0.267565951545886
0.464,0.1,-0.700475960845483,0.0505525014178283,0.00678055341641111,-0.268724245708423
0.466,0.1,-0.700475960845483,0.0507704001308362,0.00680977993975771,-0.269882539870959
0.468,0.1,-0.700475960845483,0.0509882988438441,0.00683900646310431,-0.271040834033495
0.47,0.1,-0.700475960845483,0.051206197556852,0.00686823298645091,-0.272199128196032
0.472,0.1,-0.700475960845483,0.0514240962698599,0.00689745950979751,-0.273357422358568
0.474,0.1,-0.700475960845483,0.0516419949828677,0.00692668603314411,-0.274515716521104
0.476,0.1,-0.700475960845483,0.0518598936958756,0.00695591255649071,-0.275674010683641
0.478,0.1,-0.700475960845483,0.0520777924088835,0.00698513907983731,-0.276832304846177
0.48,0.1,-0.700475960845483,0.0522956911218914,0.0070143656031839,-0.277990599008713
0.482,0.1,-0.700475960845483,0.0525135898348993,0.0070435921265305,-0.279148893171249
0.484,0.1,-0.700475960845483,0.0527314885479072,0.0070728186498771,-0.280307187333786
0.486,0.1,-0.700475960845483,0.052949387260915,0.0071020451732237,-0.281465481496322
0.488,0.1,-0.700475960845483,0.0531672859739229,0.0071312716965703,-0.282623775658858
0.49,0.1,-0.700475960845483,0.0533851846869308,0.0071604982199169,-0.283782069821395
0.492,0.1,-0.700475960845483,0.0536030833999387,0.0071897247432635,-0.284940363983931
0.494,0.1,-0.700475960845483,0.0538209821129466,0.0072189512666101,-0.286098658146467
0.496,0.1,-0.700475960845483,0.0540388808259544,0.0072481777899567,-0.287256952309004
0.498,0.1,-0.700475960845483,0.0542567795389623,0.0072774043133033,-0.28841524647154
0.5,0.1,-0.700475960845483,0.0544746782519702,0.0073066308366499,-0.289573540634076
0.502,0.1,-0.700475960845483,0.0546925769649781,0.0073358573599965,-0.290731834796613
0.504,0.1,-0.700475960845483,0.054910475677986,0.0073650838833431,-0.291890128959149
0.506,0.1,-0.700475960845483,0.0551283743909938,0.0073943104066897,-0.293048423121685
0.508,0.1,-0.700475960845483,0.0553462731040017,0.0074235369300363,-0.294206717284221
0.51,0.1,-0.700475960845483,0.0555641718170096,0.0074527634533829,-0.295365011446758
0.512,0.1,-0.700475960845483,0.0557820705300175,0.0074819899767295,-0.296523305609294
0.514,0.1,-0.700475960845483,0.0559999692430254,0.0075112165000761,-0.29768159977183
0.516,0.1,-0.700475960845483,0.0562178679560333,0.0075404430234227,-0.298839893934367
0.518,0.1,-0.700475960845483,0.0564357666690411,0.0075696695467693,-0.299998188096903
0.52,0.1,-0.700475960845483,0.056653665382049,0.0075988960701159,-0.301156482259439
0.522,0.1,-0.700475960845483,0.0568715640950569,0.0076281225934625,-0.302314776421976
0.524,0.1,-0.700475960845483,0.0570894628080648,0.0076573491168091,-0.303473070584512
0.526,0.1,-0.700475960845483,0.0573073615210727,0.0076865756401557,-0.304631364747048
0.528,0.1,-0.700475960845483,0.0575252602340805,0.0077158021635023,-0.305789658909585
0.53,0.1,-0.700475960845483,0.0577431589470884,0.00774502868684889,-0.306947953072121
0.532,0.1,-0.700475960845483,0.0579610576600963,0.00777425521019549,-0.308106247234657
0.534,0.1,-0.700475960845483,0.0581789563731042,0.00780348173354209,-0.309264541397193
0.536,0.1,-0.700475960845483,0.0583968550861121,0.00783270825688869,-0.31042283555973
0.538,0.1,-0.700475960845483,0.0586147537991199,0.00786193478023529,-0.311581129722266
0.54,0.1,-0.700475960845483,0.0588326525121278,0.00789116130358189,-0.312739423884802
0.542,0.1,-0.700475960845483,0.0590505512251357,0.00792038782692849,-0.313897718047339
0.544,0.1,-0.700475960845483,0.0592678929222765,0.00792640954399936,-0.315056012209875
0.546,0.1,-0.700475960845483,0.0594841383516597,0.00788676168064844,-0.316214306372411
0.548,0.1,-0.700475960845483,0.0597003837810429,0.00784711381729752,-0.317372600534948
0.55,0.1,-0.700475960845483,0.0599166292104261,0.00780746595394661,-0.318530894697484
0.552,0.1,-0.700475960845483,0.0601328746398093,0.00776781809059569,-0.31968918886002
0.554,0.1,-0.700475960845483,0.0603491200691925,0.00772817022724477,-0.320847483022557
0.556,0.1,-0.700475960845483,0.0605653654985757,0.00768852236389385,-0.322005777185093
0.558,0.1,-0.700475960845483,0.0607816109279589,0.00764887450054294,-0.323164071347629
0.56,0.1,-0.700475960845483,0.0609978563573421,0.00760922663719202,-0.324322365510165
0.562,0.1,-0.700475960845483,0.0612141017867253,0.0075695787738411,-0.325480659672702
0.564,0.1,-0.700475960845483,0.0614303472161085,0.00752993091049018,-0.326638953835238
0.566,0.1,-0.700475960845483,0.0616465926454917,0.00749028304713927,-0.327797247997774
0.568,0.1,-0.700475960845483,0.0618628380748749,0.00745063518378835,-0.328955542160311
0.57,0.1,-0.700475960845483,0.0620790835042581,0.00741098732043743,-0.330113836322847
0.572,0.1,-0.700475960845483,0.0622953289336413,0.00737133945708652,-0.331272130485383
0.574,0.1,-0.700475960845483,0.0625115743630245,0.0073316915937356,-0.33243042464792
0.576,0.1,-0.700475960845483,0.0627278197924077,0.00729204373038468,-0.333588718810456
0.578,0.1,-0.700475960845483,0.0629440652217909,0.00725239586703377,-0.334747012972992
0.58,0.1,-0.700475960845483,0.0631603106511741,0.00721274800368285,-0.335905307135528
0.582,0.1,-0.700475960845483,0.0633765560805574,0.00717310014033193,-0.337063601298065
0.584,0.1,-0.700475960845483,0.0635928015099406,0.00713345227698102,-0.338221895460601
0.586,0.1,-0.700475960845483,0.0638090469393238,0.0070938044136301,-0.339380189623137
0.588,0.1,-0.700475960845483,0.064025292368707,0.00705415655027918,-0.340538483785674
0.59,0.1,-0.700475960845483,0.0642415377980902,0.00701450868692826,-0.34169677794821
0.592,0.1,-0.700475960845483,0.0644577832274734,0.00697486082357735,-0.342855072110746
0.594,0.1,-0.700475960845483,0.0646740286568566,0.00693521296022643,-0.344013366273282
0.596,0.1,-0.700475960845483,0.0648902740862398,0.00689556509687551,-0.345171660435819
0.598,0.1,-0.700475960845483,0.065106519515623,0.00685591723352459,-0.346329954598355
0.6,0.1,-0.700475960845483,0.0653227649450062,0.00681626937017368,-0.347488248760891
0.602,0.1,-0.700475960845483,0.0655390103743894,0.00677662150682276,-0.348646542923428
0.604,0.1,-0.700475960845483,0.0657552558037726,0.00673697364347184,-0.349804837085964
0.606,0.1,-0.700475960845483,0.0659715012331558,0.00669732578012092,-0.3509631312485
0.608,0.1,-0.700475960845483,0.066187746662539,0.00665767791677001,-0.352121425411037
0.61,0.1,-0.700475960845483,0.0664039920919222,0.00661803005341909,-0.353279719573573
0.612,0.1,-0.700475960845483,0.0666202375213054,0.00657838219006817,-0.354438013736109
0.614,0.1,-0.700475960845483,0.0668364829506887,0.00653873432671726,-0.355596307898646
0.616,0.1,-0.700475960845483,0.0670527283800719,0.00649908646336634,-0.356754602061182
0.618,0.1,-0.700475960845483,0.0672689738094551,0.00645943860001542,-0.357912896223718
0.62,0.1,-0.700475960845483,0.0674852192388383,0.0064197907366645,-0.359071190386255
0.622,0.1,-0.700475960845483,0.0677014646682215,0.00638014287331359,-0.360229484548791
0.624,0.1,-0.700475960845483,0.0679177100976047,0.00634049500996267,-0.361387778711327
0.626,0.1,-0.700475960845483,0.0681339555269879,0.00630084714661175,-0.362546072873863
0.628,0.1,-0.700475960845483,0.0683502009563711,0.00626119928326084,-0.3637043670364
0.63,0.1,-0.700475960845483,0.0685664463857543,0.00622155141990992,-0.364862661198936
0.632,0.1,-0.700475960845483,0.0687826918151375,0.006181903556559,-0.366020955361472
0.634,0.1,-0.700475960845483,0.0689989372445207,0.00614225569320808,-0.367179249524009
0.636,0.1,-0.700475960845483,0.0692151826739039,0.00610260782985717,-0.368337543686545
0.638,0.1,-0.700475960845483,0.0694314281032871,0.00606295996650625,-0.369495837849081
0.64,0.1,-0.700475960845483,0.0696476735326703,0.00602331210315533,-0.370654132011618
0.642,0.1,-0.700475960845483,0.0698639189620535,0.00598366423980441,-0.371812426174154
0.644,0.1,-0.700475960845483,0.0700801643914367,0.0059440163764535,-0.37297072033669
0.646,0.1,-0.700475960845483,0.0702964098208199,0.00590436851310258,-0.374129014499226
0.648,0.1,-0.700475960845483,0.0705126552502032,0.00586472064975166,-0.375287308661763
0.65,0.1,-0.700475960845483,0.0707289006795864,0.00582507278640075,-0.376445602824299
0.652,0.1,-0.700475960845483,0.0709451461089696,0.00578542492304983,-0.377603896986835
0.654,0.1,-0.700475960845483,0.0711613915383528,0.00574577705969891,-0.378762191149372
0.656,0.1,-0.700475960845483,0.071377636967736,0.00570612919634799,-0.379920485311908
0.658,0.1,-0.700475960845483,0.0715938823971192,0.00566648133299708,-0.381078779474444
0.66,0.1,-0.700475960845483,0.0718101278265024,0.00562683346964616,-0.382237073636981
0.662,0.1,-0.700475960845483,0.0720263732558856,0.00558718560629524,-0.383395367799517
0.664,0.1,-0.700475960845483,0.0722426186852688,0.00554753774294432,-0.384553661962053
0.666,0.1,-0.700475960845483,0.072458864114652,0.00550788987959341,-0.38571195612459
0.668,0.1,-0.700475960845483,0.0726751095440352,0.00546824201624249,-0.386870250287126
0.67,0.1,-0.700475960845483,0.0728913549734184,0.00542859415289157,-0.388028544449662
0.672,0.1,-0.700475960845483,0.0731076004028016,0.00538894628954066,-0.389186838612198
0.674,0.1,-0.700475960845483,0.0733238458321848,0.00534929842618974,-0.390345132774735
0.676,0.1,-0.700475960845483,0.073540091261568,0.00530965056283882,-0.391503426937271
0.678,0.1,-0.700475960845483,0.0737563366909512,0.0052700026994879,-0.392661721099807
0.68,0.1,-0.700475960845483,0.0739725821203344,0.00523035483613699,-0.393820015262344
0.682,0.1,-0.700475960845483,0.0741888275497177,0.00519070697278607,-0.39497830942488
0.684,0.1,-0.700475960845483,0.0744050729791009,0.00515105910943515,-0.396136603587416
0.686,0.1,-0.700475960845483,0.0746213184084841,0.00511141124608423,-0.397294897749953
0.688,0.1,-0.700475960845483,0.0748375638378673,0.00507176338273332,-0.398453191912489
0.69,0.1,-0.700475960845483,0.0750538092672505,0.0050321155193824,-0.399611486075025
0.692,0.1,-0.700475960845483,0.0752700546966337,0.00499246765603148,-0.400769780237561
0.694,0.1,-0.700475960845483,0.0754863001260169,0.00495281979268057,-0.401928074400098
0.696,0.1,-0.700475960845483,0.0757025455554001,0.00491317192932965,-0.403086368562634
0.698,0.1,-0.700475960845483,0.0759187909847833,0.00487352406597873,-0.40424466272517
0.7,0.1,-0.700475960845483,0.0761350364141665,0.00483387620262781,-0.405402956887707
0.702,0.1,-0.700475960845483,0.0763512818435497,0.0047942283392769,-0.406561251050243
0.704,0.1,-0.700475960845483,0.0765675272729329,0.00475458047592598,-0.407719545212779
0.706,0.1,-0.700475960845483,0.0767837727023161,0.00471493261257506,-0.408877839375316
0.708,0.1,-0.700475960845483,0.0770000181316993,0.00467528474922415,-0.410036133537852
0.71,0.1,-0.700475960845483,0.0772162635610825,0.00463563688587323,-0.411194427700388
0.712,0.1,-0.700475960845483,0.0774325089904657,0.00459598902252231,-0.412352721862924
0.714,0.1,-0.700475960845483,0.0776487544198489,0.0045563411591714,-0.413511016025461
0.716,0.1,-0.700475960845483,0.0778649998492321,0.00451669329582048,-0.414669310187997
0.718,0.1,-0.700475960845483,0.0780812452786153,0.00447704543246956,-0.415827604350533
0.72,0.1,-0.700475960845483,0.0782974907079986,0.00443739756911864,-0.41698589851307
0.722,0.1,-0.700475960845483,0.0785137361373818,0.00439774970576772,-0.418144192675606
0.724,0.1,-0.700475960845483,0.078729981566765,0.00435810184241681,-0.419302486838142
0.726,0.1,-0.700475960845483,0.0789462269961482,0.00431845397906589,-0.420460781000679
0.728,0.1,-0.700475960845483,0.0791624724255314,0.00427880611571497,-0.421619075163215
0.73,0.1,-0.700475960845483,0.0793787178549146,0.00423915825236406,-0.422777369325751
0.732,0.1,-0.700475960845483,0.0795949632842978,0.00419951038901314,-0.423935663488287
0.734,0.1,-0.700475960845483,0.079811208713681,0.00415986252566222,-0.425093957650824
0.736,0.1,-0.700475960845483,0.0800274541430642,0.00412021466231131,-0.42625225181336
0.738,0.1,-0.700475960845483,0.0802436995724474,0.00408056679896039,-0.427410545975896
0.74,0.1,-0.700475960845483,0.0804599450018306,0.00404091893560947,-0.428568840138433
0.742,0.1,-0.700475960845483,0.0806761904312138,0.00400127107225855,-0.429727134300969
0.744,0.1,-0.700475960845483,0.080892435860597,0.00396162320890764,-0.430885428463505
0.746,0.1,-0.700475960845483,0.0811086812899803,0.00392197534555672,-0.432043722626042
0.748,0.1,-0.700475960845483,0.0813249267193634,0.0038823274822058,-0.433202016788578
0.75,0.1,-0.700475960845483,0.0815411721487466,0.00384267961885488,-0.434360310951114
0.752,0.1,-0.700475960845483,0.0817574175781298,0.00380303175550397,-0.435518605113651
0.754,0.1,-0.700475960845483,0.0819736630075131,0.00376338389215305,-0.436676899276187
0.756,0.1,-0.700475960845483,0.0821899084368963,0.00372373602880213,-0.437835193438723
0.758,0.1,-0.700475960845483,0.0824061538662795,0.00368408816545122,-0.43899348760126
0.76,0.1,-0.700475960845483,0.0826223992956627,0.0036444403021003,-0.440151781763796
0.762,0.1,-0.700475960845483,0.0828386447250459,0.00360479243874938,-0.441310075926332
0.764,0.1,-0.700475960845483,0.0830548901544291,0.00356514457539846,-0.442468370088868
0.766,0.1,-0.700475960845483,0.0832711355838123,0.00352549671204755,-0.443626664251405
0.768,0.1,-0.700475960845483,0.0834873810131955,0.00348584884869663,-0.444784958413941
0.77,0.1,-0.700475960845483,0.0837036264425787,0.00344620098534571,-0.445943252576477
0.772,0.1,-0.700475960845483,0.0839198718719619,0.00340655312199479,-0.447101546739014
0.774,0.1,-0.700475960845483,0.0841361173013451,0.00336690525864388,-0.44825984090155
0.776,0.1,-0.700475960845483,0.0843523627307283,0.00332725739529296,-0.449418135064086
0.778,0.1,-0.700475960845483,0.0845686081601115,0.00328760953194204,-0.450576429226622
0.78,0.1,-0.700475960845483,0.0847848535894948,0.00324796166859112,-0.451734723389159
0.782,0.1,-0.700475960845483,0.085001099018878,0.00320831380524021,-0.452893017551695
0.784,0.1,-0.700475960845483,0.0852173444482612,0.00316866594188929,-0.454051311714231
