t,v,omega,x,y,theta
10.862,0.10000000000008,0.379514707715699,-0.395132081879816,-0.612927059523932,-2.68779575558547
10.864,0.100000000000078,0.379598385871665,-0.395324287080971,-0.612970176757236,-2.68715499346566
10.866,0.100000000000075,0.379682064027631,-0.395516492282125,-0.61301329399054,-2.68651423134586
10.868,0.100000000000073,0.379765742183597,-0.39570869748328,-0.613056411223845,-2.68587346922607
10.87,0.100000000000071,0.379849420339563,-0.395900902684435,-0.613099528457149,-2.68523270710627
10.872,0.100000000000069,0.379933098495529,-0.39609310788559,-0.613142645690454,-2.68459194498647
10.874,0.100000000000067,0.380016776651495,-0.396285313086744,-0.613185762923758,-2.68395118286667
10.876,0.100000000000065,0.38010045480746,-0.396477518287899,-0.613228880157062,-2.68331042074687
10.878,0.100000000000063,0.380184132963426,-0.396669723489054,-0.613271997390367,-2.68266965862707
10.88,0.100000000000061,0.380267811119392,-0.396861928690209,-0.613315114623671,-2.68202889650727
10.882,0.100000000000058,0.380351489275358,-0.397054133891364,-0.613358231856976,-2.68138813438747
10.884,0.100000000000056,0.380435167431324,-0.397246339092518,-0.61340134909028,-2.68074737226767
10.886,0.100000000000054,0.38051884558729,-0.397438544293673,-0.613444466323584,-2.68010661014787
10.888,0.100000000000052,0.380602523743256,-0.397630749494828,-0.613487583556889,-2.67946584802807
10.89,0.10000000000005,0.380686201899222,-0.397822954695983,-0.613530700790193,-2.67882508590827
10.892,0.100000000000048,0.380769880055188,-0.398015159897138,-0.613573818023498,-2.67818432378847
10.894,0.100000000000046,0.380853558211154,-0.398207365098292,-0.613616935256802,-2.67754356166867
10.896,0.100000000000044,0.38093723636712,-0.398399570299447,-0.613660052490106,-2.67690279954887
10.898,0.100000000000041,0.381020914523086,-0.398591775500602,-0.613703169723411,-2.67626203742907
10.9,0.100000000000039,0.381104592679052,-0.398783980701757,-0.613746286956715,-2.67562127530927
10.902,0.100000000000037,0.381188270835017,-0.398976185902911,-0.61378940419002,-2.67498051318947
10.904,0.100000000000035,0.381271948990983,-0.399168391104066,-0.613832521423324,-2.67433975106967
10.906,0.100000000000033,0.381355627146949,-0.399360596305221,-0.613875638656629,-2.67369898894987
10.908,0.100000000000031,0.381439305302915,-0.399552801506376,-0.613918755889933,-2.67305822683007
10.91,0.100000000000029,0.381522983458881,-0.399745006707531,-0.613961873123237,-2.67241746471027
10.912,0.100000000000027,0.381606661614847,-0.399937211908685,-0.614004990356542,-2.67177670259047
10.914,0.100000000000024,0.381690339770813,-0.40012941710984,-0.614048107589846,-2.67113594047067
10.916,0.100000000000022,0.381774017926779,-0.400321622310995,-0.614091224823151,-2.67049517835087
10.918,0.10000000000002,0.381857696082745,-0.40051382751215,-0.614134342056455,-2.66985441623107
10.92,0.100000000000019,0.381964967318791,-0.400704268607144,-0.614194533621444,-2.66920375704908
10.922,0.100000000000019,0.382088952758035,-0.400893459944636,-0.614266821269194,-2.66854608642528
10.924,0.100000000000019,0.382212938197279,-0.401082651282128,-0.614339108916943,-2.66788841580147
10.926,0.100000000000019,0.382336923636523,-0.40127184261962,-0.614411396564693,-2.66723074517766
10.928,0.100000000000019,0.382460909075767,-0.401461033957112,-0.614483684212443,-2.66657307455385
10.93,0.100000000000019,0.382584894515011,-0.401650225294604,-0.614555971860192,-2.66591540393005
10.932,0.100000000000019,0.382708879954255,-0.401839416632096,-0.614628259507942,-2.66525773330624
10.934,0.100000000000019,0.382832865393499,-0.402028607969588,-0.614700547155692,-2.66460006268243
10.936,0.100000000000019,0.382956850832744,-0.40221779930708,-0.614772834803441,-2.66394239205862
10.938,0.100000000000018,0.383080836271987,-0.402406990644572,-0.614845122451191,-2.66328472143482
10.94,0.100000000000018,0.383204821711231,-0.402596181982064,-0.614917410098941,-2.66262705081101
10.942,0.100000000000018,0.383328807150476,-0.402785373319556,-0.61498969774669,-2.6619693801872
10.944,0.100000000000018,0.383452792589719,-0.402974564657048,-0.61506198539444,-2.66131170956339
10.946,0.100000000000018,0.383576778028963,-0.40316375599454,-0.61513427304219,-2.66065403893959
10.948,0.100000000000018,0.383700763468207,-0.403352947332032,-0.615206560689939,-2.65999636831578
10.95,0.100000000000018,0.383824748907451,-0.403542138669524,-0.615278848337689,-2.65933869769197
10.952,0.100000000000018,0.383948734346695,-0.403731330007016,-0.615351135985439,-2.65868102706816
10.954,0.100000000000018,0.384072719785939,-0.403920521344508,-0.615423423633188,-2.65802335644436
10.956,0.100000000000018,0.384196705225183,-0.404109712682,-0.615495711280938,-2.65736568582055
10.958,0.100000000000018,0.384320690664427,-0.404298904019492,-0.615567998928688,-2.65670801519674
10.96,0.100000000000018,0.384444676103671,-0.404488095356984,-0.615640286576437,-2.65605034457293
10.962,0.100000000000018,0.384568661542915,-0.404677286694476,-0.615712574224187,-2.65539267394913
10.964,0.100000000000017,0.384692646982159,-0.404866478031968,-0.615784861871937,-2.65473500332532
10.966,0.100000000000017,0.384816632421403,-0.40505566936946,-0.615857149519686,-2.65407733270151
10.968,0.100000000000017,0.384940617860647,-0.405244860706952,-0.615929437167436,-2.6534196620777
10.97,0.100000000000017,0.385064603299891,-0.405434052044444,-0.616001724815186,-2.6527619914539
10.972,0.100000000000017,0.385188588739135,-0.405623243381936,-0.616074012462935,-2.65210432083009
10.974,0.100000000000017,0.385312574178379,-0.405812434719428,-0.616146300110685,-2.65144665020628
10.976,0.100000000000017,0.385436559617623,-0.40600162605692,-0.616218587758435,-2.65078897958247
10.978,0.100000000000017,0.385560545056867,-0.406190817394411,-0.616290875406184,-2.65013130895867
10.98,0.100000000000017,0.385684530496111,-0.406380008731904,-0.616363163053934,-2.64947363833486
10.982,0.100000000000017,0.385808515935355,-0.406569200069396,-0.616435450701684,-2.64881596771105
10.984,0.100000000000017,0.385932501374599,-0.406758391406887,-0.616507738349433,-2.64815829708724
10.986,0.100000000000017,0.386056486813843,-0.406947582744379,-0.616580025997183,-2.64750062646344
10.988,0.100000000000016,0.386180472253087,-0.407136774081872,-0.616652313644933,-2.64684295583963
10.99,0.100000000000016,0.386304457692331,-0.407325965419363,-0.616724601292682,-2.64618528521582
10.992,0.100000000000016,0.386428443131575,-0.407515156756856,-0.616796888940432,-2.64552761459201
10.994,0.100000000000016,0.386552428570819,-0.407704348094348,-0.616869176588182,-2.64486994396821
10.996,0.100000000000016,0.386676414010063,-0.407893539431839,-0.616941464235931,-2.6442122733444
10.998,0.100000000000016,0.386800399449307,-0.408082730769332,-0.617013751883681,-2.64355460272059
11,0.100000000000016,0.386924384888551,-0.408271922106824,-0.617086039531431,-2.64289693209678
11.002,0.100000000000016,0.387048370327795,-0.408461113444316,-0.61715832717918,-2.64223926147298
11.004,0.100000000000016,0.387172355767039,-0.408650304781808,-0.61723061482693,-2.64158159084917
11.006,0.100000000000016,0.387296341206283,-0.4088394961193,-0.61730290247468,-2.64092392022536
11.008,0.100000000000016,0.387420326645527,-0.409028687456791,-0.617375190122429,-2.64026624960155
11.01,0.100000000000016,0.387544312084771,-0.409217878794283,-0.617447477770179,-2.63960857897775
11.012,0.100000000000015,0.387668297524015,-0.409407070131776,-0.617519765417929,-2.63895090835394
11.014,0.100000000000015,0.387792282963259,-0.409596261469267,-0.617592053065678,-2.63829323773013
11.016,0.100000000000015,0.387916268402503,-0.409785452806759,-0.617664340713428,-2.63763556710632
11.018,0.100000000000015,0.388040253841747,-0.409974644144251,-0.617736628361178,-2.63697789648252
11.02,0.100000000000015,0.388164239280991,-0.410163835481744,-0.617808916008928,-2.63632022585871
11.022,0.100000000000015,0.388288224720235,-0.410353026819235,-0.617881203656677,-2.6356625552349
11.024,0.100000000000015,0.388412210159479,-0.410542218156727,-0.617953491304427,-2.63500488461109
11.026,0.100000000000015,0.388536195598723,-0.410731409494219,-0.618025778952176,-2.63434721398729
11.028,0.100000000000015,0.388660181037967,-0.410920600831711,-0.618098066599926,-2.63368954336348
11.03,0.100000000000015,0.388784166477211,-0.411109792169203,-0.618170354247676,-2.63303187273967
11.032,0.100000000000015,0.388908151916455,-0.411298983506695,-0.618242641895426,-2.63237420211586
11.034,0.100000000000015,0.389032137355699,-0.411488174844187,-0.618314929543175,-2.63171653149206
11.036,0.100000000000015,0.389156122794943,-0.411677366181679,-0.618387217190925,-2.63105886086825
11.038,0.100000000000014,0.389280108234187,-0.411866557519172,-0.618459504838675,-2.63040119024444
11.04,0.100000000000014,0.389404093673431,-0.412055748856663,-0.618531792486424,-2.62974351962063
11.042,0.100000000000014,0.389528079112675,-0.412244940194155,-0.618604080134174,-2.62908584899683
11.044,0.100000000000014,0.389652064551919,-0.412434131531647,-0.618676367781923,-2.62842817837302
11.046,0.100000000000014,0.389776049991163,-0.412623322869139,-0.618748655429673,-2.62777050774921
11.048,0.100000000000014,0.389900035430407,-0.412812514206631,-0.618820943077423,-2.6271128371254
11.05,0.100000000000014,0.390024020869651,-0.413001705544123,-0.618893230725172,-2.6264551665016
11.052,0.100000000000014,0.390148006308895,-0.413190896881615,-0.618965518372922,-2.62579749587779
11.054,0.100000000000014,0.390271991748139,-0.413380088219107,-0.619037806020672,-2.62513982525398
11.056,0.100000000000014,0.390395977187383,-0.413569279556599,-0.619110093668422,-2.62448215463018
11.058,0.100000000000014,0.390519962626627,-0.413758470894091,-0.619182381316171,-2.62382448400637
11.06,0.100000000000014,0.390643948065871,-0.413947662231583,-0.619254668963921,-2.62316681338256
11.062,0.100000000000013,0.390767933505115,-0.414136853569075,-0.61932695661167,-2.62250914275875
11.064,0.100000000000013,0.390891918944359,-0.414326044906567,-0.61939924425942,-2.62185147213494
11.066,0.100000000000013,0.391015904383603,-0.414515236244059,-0.61947153190717,-2.62119380151114
11.068,0.100000000000013,0.391139889822847,-0.414704427581551,-0.619543819554919,-2.62053613088733
11.07,0.100000000000013,0.391263875262091,-0.414893618919043,-0.619616107202669,-2.61987846026352
11.072,0.100000000000013,0.391387860701335,-0.415082810256535,-0.619688394850419,-2.61922078963972
11.074,0.100000000000013,0.391511846140579,-0.415272001594027,-0.619760682498169,-2.61856311901591
11.076,0.100000000000013,0.391635831579823,-0.415461192931519,-0.619832970145918,-2.6179054483921
11.078,0.100000000000013,0.391759817019067,-0.415650384269011,-0.619905257793668,-2.61724777776829
11.08,0.100000000000013,0.391883802458311,-0.415839575606503,-0.619977545441417,-2.61659010714449
11.082,0.100000000000013,0.392007787897555,-0.416028766943995,-0.620049833089167,-2.61593243652068
11.084,0.100000000000013,0.392131773336799,-0.416217958281487,-0.620122120736917,-2.61527476589687
11.086,0.100000000000012,0.392255758776043,-0.416407149618979,-0.620194408384666,-2.61461709527306
11.088,0.100000000000012,0.392379744215287,-0.416596340956471,-0.620266696032416,-2.61395942464926
11.09,0.100000000000012,0.392503729654531,-0.416785532293963,-0.620338983680166,-2.61330175402545
11.092,0.100000000000012,0.392627715093775,-0.416974723631455,-0.620411271327916,-2.61264408340164
11.094,0.100000000000012,0.392751700533019,-0.417163914968947,-0.620483558975665,-2.61198641277783
11.096,0.100000000000012,0.392875685972263,-0.417353106306439,-0.620555846623415,-2.61132874215403
11.098,0.100000000000012,0.392999671411507,-0.417542297643931,-0.620628134271165,-2.61067107153022
11.1,0.100000000000012,0.393123656850751,-0.417731488981423,-0.620700421918914,-2.61001340090641
11.102,0.100000000000012,0.393247642289995,-0.417920680318915,-0.620772709566664,-2.6093557302826
11.104,0.100000000000012,0.393371627729239,-0.418109871656407,-0.620844997214414,-2.6086980596588
11.106,0.100000000000012,0.393495613168483,-0.418299062993899,-0.620917284862163,-2.60804038903499
11.108,0.100000000000012,0.393619598607727,-0.418488254331391,-0.620989572509913,-2.60738271841118
11.11,0.100000000000012,0.393743584046971,-0.418677445668883,-0.621061860157663,-2.60672504778737
11.112,0.100000000000011,0.393867569486215,-0.418866637006375,-0.621134147805412,-2.60606737716357
11.114,0.100000000000011,0.393991554925459,-0.419055828343867,-0.621206435453162,-2.60540970653976
11.116,0.100000000000011,0.394115540364703,-0.419245019681359,-0.621278723100912,-2.60475203591595
11.118,0.100000000000011,0.394239525803947,-0.419434211018851,-0.621351010748661,-2.60409436529214
11.12,0.100000000000011,0.394363511243191,-0.419623402356343,-0.621423298396411,-2.60343669466834
11.122,0.100000000000011,0.394487496682435,-0.419812593693835,-0.621495586044161,-2.60277902404453
11.124,0.100000000000011,0.394611482121679,-0.420001785031327,-0.62156787369191,-2.60212135342072
11.126,0.100000000000011,0.394735467560923,-0.420190976368819,-0.62164016133966,-2.60146368279691
11.128,0.100000000000011,0.394859453000167,-0.420380167706311,-0.62171244898741,-2.60080601217311
11.13,0.100000000000011,0.394983438439411,-0.420569359043803,-0.621784736635159,-2.6001483415493
11.132,0.100000000000011,0.395107423878655,-0.420758550381295,-0.621857024282909,-2.59949067092549
11.134,0.100000000000011,0.395231409317899,-0.420947741718787,-0.621929311930659,-2.59883300030168
11.136,0.10000000000001,0.395355394757143,-0.421136933056279,-0.622001599578408,-2.59817532967788
11.138,0.10000000000001,0.395479380196387,-0.421326124393771,-0.622073887226158,-2.59751765905407
11.14,0.10000000000001,0.395603365635631,-0.421515315731263,-0.622146174873908,-2.59685998843026
11.142,0.10000000000001,0.395727351074875,-0.421704507068755,-0.622218462521657,-2.59620231780645
11.144,0.10000000000001,0.395851336514119,-0.421893698406247,-0.622290750169407,-2.59554464718265
11.146,0.10000000000001,0.395975321953363,-0.422082889743739,-0.622363037817157,-2.59488697655884
11.148,0.10000000000001,0.396099307392607,-0.422272081081231,-0.622435325464906,-2.59422930593503
11.15,0.10000000000001,0.396223292831851,-0.422461272418723,-0.622507613112656,-2.59357163531122
11.152,0.10000000000001,0.396347278271095,-0.422650463756215,-0.622579900760406,-2.59291396468742
11.154,0.10000000000001,0.396471263710339,-0.422839655093707,-0.622652188408155,-2.59225629406361
11.156,0.10000000000001,0.396595249149583,-0.423028846431199,-0.622724476055905,-2.5915986234398
11.158,0.10000000000001,0.396719234588827,-0.423218037768691,-0.622796763703655,-2.59094095281599
11.16,0.100000000000009,0.396843220028071,-0.423407229106183,-0.622869051351404,-2.59028328219219
11.162,0.100000000000009,0.396967205467315,-0.423596420443675,-0.622941338999154,-2.58962561156838
11.164,0.100000000000009,0.397091190906559,-0.423785611781167,-0.623013626646904,-2.58896794094457
11.166,0.100000000000009,0.397215176345803,-0.423974803118659,-0.623085914294653,-2.58831027032076
11.168,0.100000000000009,0.397339161785047,-0.424163994456151,-0.623158201942403,-2.58765259969696
11.17,0.100000000000009,0.397463147224291,-0.424353185793643,-0.623230489590153,-2.58699492907315
11.172,0.100000000000009,0.397587132663535,-0.424542377131135,-0.623302777237902,-2.58633725844934
11.174,0.100000000000009,0.397711118102779,-0.424731568468627,-0.623375064885652,-2.58567958782553
11.176,0.100000000000009,0.397835103542023,-0.424920759806119,-0.623447352533402,-2.58502191720173
11.178,0.100000000000009,0.397959088981267,-0.425109951143611,-0.623519640181151,-2.58436424657792
11.18,0.100000000000009,0.398083074420511,-0.425299142481103,-0.623591927828901,-2.58370657595411
11.182,0.100000000000009,0.398207059859755,-0.425488333818595,-0.623664215476651,-2.5830489053303
11.184,0.100000000000009,0.398331045298999,-0.425677525156087,-0.6237365031244,-2.5823912347065
11.186,0.100000000000008,0.398455030738243,-0.425866716493579,-0.62380879077215,-2.58173356408269
11.188,0.100000000000008,0.398579016177487,-0.426055907831071,-0.6238810784199,-2.58107589345888
11.19,0.100000000000008,0.398703001616731,-0.426245099168563,-0.623953366067649,-2.58041822283507
11.192,0.100000000000008,0.398826987055975,-0.426434290506055,-0.624025653715399,-2.57976055221127
11.194,0.100000000000008,0.398950972495219,-0.426623481843547,-0.624097941363149,-2.57910288158746
11.196,0.100000000000008,0.399074957934462,-0.426812673181039,-0.624170229010898,-2.57844521096365
11.198,0.100000000000008,0.399198943373707,-0.427001864518531,-0.624242516658648,-2.57778754033984
11.2,0.100000000000008,0.399322928812951,-0.427191055856023,-0.624314804306398,-2.57712986971604
11.202,0.100000000000008,0.399446914252194,-0.427380247193515,-0.624387091954147,-2.57647219909223
11.204,0.100000000000008,0.399570899691438,-0.427569438531007,-0.624459379601897,-2.57581452846842
11.206,0.100000000000008,0.399694885130683,-0.427758629868499,-0.624531667249647,-2.57515685784461
11.208,0.100000000000008,0.399818870569926,-0.427947821205991,-0.624603954897396,-2.57449918722081
11.21,0.100000000000007,0.399942856009171,-0.428137012543483,-0.624676242545146,-2.573841516597
11.212,0.100000000000007,0.400066841448415,-0.428326203880975,-0.624748530192896,-2.57318384597319
11.214,0.100000000000007,0.400190826887658,-0.428515395218467,-0.624820817840645,-2.57252617534938
11.216,0.100000000000007,0.400314812326902,-0.428704586555959,-0.624893105488395,-2.57186850472558
11.218,0.100000000000007,0.400438797766147,-0.428893777893451,-0.624965393136145,-2.57121083410177
11.22,0.100000000000007,0.400562783205391,-0.429082969230943,-0.625037680783894,-2.57055316347796
11.222,0.100000000000007,0.400686768644634,-0.429272160568435,-0.625109968431644,-2.56989549285415
11.224,0.100000000000007,0.400810754083879,-0.429461351905927,-0.625182256079394,-2.56923782223035
11.226,0.100000000000007,0.400934739523122,-0.429650543243419,-0.625254543727143,-2.56858015160654
11.228,0.100000000000007,0.401058724962366,-0.429839734580911,-0.625326831374893,-2.56792248098273
11.23,0.100000000000007,0.401182710401611,-0.430028925918403,-0.625399119022643,-2.56726481035892
11.232,0.100000000000007,0.401306695840854,-0.430218117255895,-0.625471406670392,-2.56660713973512
11.234,0.100000000000007,0.401430681280098,-0.430407308593387,-0.625543694318142,-2.56594946911131
11.236,0.100000000000006,0.401554666719342,-0.430596499930879,-0.625615981965892,-2.5652917984875
11.238,0.100000000000006,0.401678652158586,-0.430785691268371,-0.625688269613641,-2.56463412786369
11.24,0.100000000000006,0.40180263759783,-0.430974882605863,-0.625760557261391,-2.56397645723989
11.242,0.100000000000006,0.401926623037074,-0.431164073943355,-0.625832844909141,-2.56331878661608
11.244,0.100000000000006,0.402050608476318,-0.431353265280847,-0.625905132556891,-2.56266111599227
11.246,0.100000000000006,0.402174593915562,-0.431542456618339,-0.62597742020464,-2.56200344536846
11.248,0.100000000000006,0.402298579354806,-0.431731647955831,-0.62604970785239,-2.56134577474466
11.25,0.100000000000006,0.40242256479405,-0.431920839293323,-0.626121995500139,-2.56068810412085
11.252,0.100000000000006,0.402546550233294,-0.432110030630815,-0.626194283147889,-2.56003043349704
11.254,0.100000000000006,0.402670535672538,-0.432299221968307,-0.626266570795639,-2.55937276287323
11.256,0.100000000000006,0.402794521111782,-0.432488413305799,-0.626338858443388,-2.55871509224943
11.258,0.100000000000006,0.402918506551026,-0.432677604643291,-0.626411146091138,-2.55805742162562
11.26,0.100000000000005,0.40304249199027,-0.432866795980783,-0.626483433738888,-2.55739975100181
11.262,0.100000000000005,0.403166477429514,-0.433055987318275,-0.626555721386638,-2.556742080378
11.264,0.100000000000005,0.403290462868758,-0.433245178655767,-0.626628009034387,-2.5560844097542
11.266,0.100000000000005,0.403414448308002,-0.433434369993259,-0.626700296682137,-2.55542673913039
11.268,0.100000000000005,0.403538433747246,-0.433623561330751,-0.626772584329886,-2.55476906850658
11.27,0.100000000000005,0.40366241918649,-0.433812752668243,-0.626844871977636,-2.55411139788277
11.272,0.100000000000005,0.403786404625734,-0.434001944005735,-0.626917159625386,-2.55345372725897
11.274,0.100000000000005,0.403910390064978,-0.434191135343227,-0.626989447273136,-2.55279605663516
11.276,0.100000000000005,0.404034375504222,-0.434380326680719,-0.627061734920885,-2.55213838601135
11.278,0.100000000000005,0.404158360943466,-0.434569518018211,-0.627134022568635,-2.55148071538754
11.28,0.100000000000005,0.40428234638271,-0.434758709355703,-0.627206310216385,-2.55082304476374
11.282,0.100000000000005,0.404406331821954,-0.434947900693195,-0.627278597864134,-2.55016537413993
11.284,0.100000000000004,0.404530317261198,-0.435137092030687,-0.627350885511884,-2.54950770351612
11.286,0.100000000000004,0.404654302700442,-0.435326283368179,-0.627423173159633,-2.54885003289231
11.288,0.100000000000004,0.404778288139686,-0.435515474705671,-0.627495460807383,-2.54819236226851
11.29,0.100000000000004,0.40490227357893,-0.435704666043163,-0.627567748455133,-2.5475346916447
11.292,0.100000000000004,0.405026259018174,-0.435893857380654,-0.627640036102882,-2.54687702102089
11.294,0.100000000000004,0.405150244457418,-0.436083048718147,-0.627712323750632,-2.54621935039708
11.296,0.100000000000004,0.405274229896662,-0.436272240055639,-0.627784611398382,-2.54556167977328
11.298,0.100000000000004,0.405398215335906,-0.43646143139313,-0.627856899046132,-2.54490400914947
11.3,0.100000000000004,0.40552220077515,-0.436650622730623,-0.627929186693881,-2.54424633852566
11.302,0.100000000000004,0.405646186214394,-0.436839814068115,-0.628001474341631,-2.54358866790186
11.304,0.100000000000004,0.405770171653638,-0.437029005405606,-0.628073761989381,-2.54293099727805
11.306,0.100000000000004,0.405894157092882,-0.437218196743099,-0.62814604963713,-2.54227332665424
11.308,0.100000000000003,0.406018142532126,-0.437407388080591,-0.62821833728488,-2.54161565603043
11.31,0.100000000000003,0.40614212797137,-0.437596579418082,-0.62829062493263,-2.54095798540663
11.312,0.100000000000003,0.406266113410614,-0.437785770755575,-0.628362912580379,-2.54030031478282
11.314,0.100000000000003,0.406390098849858,-0.437974962093067,-0.628435200228129,-2.53964264415901
11.316,0.100000000000003,0.406514084289102,-0.438164153430558,-0.628507487875879,-2.5389849735352
11.318,0.100000000000003,0.406638069728346,-0.438353344768051,-0.628579775523628,-2.5383273029114
11.32,0.100000000000003,0.40676205516759,-0.438542536105543,-0.628652063171378,-2.53766963228759
11.322,0.100000000000003,0.406886040606834,-0.438731727443034,-0.628724350819128,-2.53701196166378
11.324,0.100000000000003,0.407010026046078,-0.438920918780526,-0.628796638466877,-2.53635429103997
11.326,0.100000000000003,0.407134011485322,-0.439110110118019,-0.628868926114627,-2.53569662041616
11.328,0.100000000000003,0.407257996924566,-0.43929930145551,-0.628941213762377,-2.53503894979236
11.33,0.100000000000003,0.40738198236381,-0.439488492793002,-0.629013501410126,-2.53438127916855
11.332,0.100000000000003,0.407505967803054,-0.439677684130494,-0.629085789057876,-2.53372360854474
11.334,0.100000000000002,0.407629953242298,-0.439866875467986,-0.629158076705626,-2.53306593792094
11.336,0.100000000000002,0.407753938681542,-0.440056066805478,-0.629230364353375,-2.53240826729713
11.338,0.100000000000002,0.407877924120786,-0.44024525814297,-0.629302652001125,-2.53175059667332
11.34,0.100000000000002,0.40800190956003,-0.440434449480462,-0.629374939648875,-2.53109292604951
11.342,0.100000000000002,0.408125894999274,-0.440623640817954,-0.629447227296624,-2.53043525542571
11.344,0.100000000000002,0.408249880438518,-0.440812832155446,-0.629519514944374,-2.5297775848019
11.346,0.100000000000002,0.408373865877762,-0.441002023492938,-0.629591802592124,-2.52911991417809
11.348,0.100000000000002,0.408497851317006,-0.44119121483043,-0.629664090239873,-2.52846224355428
11.35,0.100000000000002,0.40862183675625,-0.441380406167922,-0.629736377887623,-2.52780457293048
11.352,0.100000000000002,0.408745822195494,-0.441569597505414,-0.629808665535373,-2.52714690230667
11.354,0.100000000000002,0.408869807634738,-0.441758788842906,-0.629880953183122,-2.52648923168286
11.356,0.100000000000002,0.408993793073982,-0.441947980180398,-0.629953240830872,-2.52583156105905
11.358,0.100000000000001,0.409117778513226,-0.44213717151789,-0.630025528478622,-2.52517389043525
11.36,0.100000000000001,0.40924176395247,-0.442326362855382,-0.630097816126371,-2.52451621981144
11.362,0.100000000000001,0.409365749391714,-0.442515554192874,-0.630170103774121,-2.52385854918763
11.364,0.100000000000001,0.409489734830958,-0.442704745530366,-0.630242391421871,-2.52320087856382
11.366,0.100000000000001,0.409613720270202,-0.442893936867858,-0.63031467906962,-2.52254320794002
11.368,0.100000000000001,0.409737705709446,-0.44308312820535,-0.63038696671737,-2.52188553731621
11.37,0.100000000000001,0.40986169114869,-0.443272319542842,-0.63045925436512,-2.5212278666924
11.372,0.100000000000001,0.409985676587934,-0.443461510880334,-0.630531542012869,-2.52057019606859
11.374,0.100000000000001,0.410109662027178,-0.443650702217826,-0.630603829660619,-2.51991252544479
11.376,0.100000000000001,0.410233647466422,-0.443839893555318,-0.630676117308369,-2.51925485482098
11.378,0.100000000000001,0.410357632905666,-0.44402908489281,-0.630748404956118,-2.51859718419717
11.38,0.100000000000001,0.41048161834491,-0.444218276230302,-0.630820692603868,-2.51793951357336
11.382,0.1,0.410605603784154,-0.444407467567794,-0.630892980251618,-2.51728184294956
11.384,0.1,0.410729589223398,-0.444596658905286,-0.630965267899367,-2.51662417232575
11.386,0.1,0.410853574662642,-0.444785850242778,-0.631037555547117,-2.51596650170194
11.388,0.1,0.410977560101886,-0.44497504158027,-0.631109843194867,-2.51530883107813
11.39,0.1,0.41110154554113,-0.445164232917762,-0.631182130842616,-2.51465116045433
11.392,0.1,0.411225530980374,-0.445353424255254,-0.631254418490366,-2.51399348983052
11.394,0.100000000000016,0.411060533655458,-0.445541457610423,-0.631333442026568,-2.51333032352496
11.396,0.100000000000088,0.40986782043556,-0.445725372807044,-0.631436420554166,-2.51264761280296
11.398,0.10000000000016,0.408675107215662,-0.445909288003666,-0.631539399081764,-2.51196490208095
11.4,0.100000000000232,0.407482393995764,-0.446093203200287,-0.631642377609362,-2.51128219135895
11.402,0.100000000000304,0.406289680775866,-0.446277118396909,-0.63174535613696,-2.51059948063694
11.404,0.100000000000376,0.405096967555967,-0.446461033593531,-0.631848334664558,-2.50991676991493
11.406,0.100000000000448,0.40390425433607,-0.446644948790152,-0.631951313192156,-2.50923405919293
11.408,0.10000000000052,0.402711541116172,-0.446828863986774,-0.632054291719754,-2.50855134847092
11.41,0.100000000000592,0.401518827896273,-0.447012779183395,-0.632157270247352,-2.50786863774892
11.412,0.100000000000664,0.400326114676376,-0.447196694380017,-0.63226024877495,-2.50718592702691
11.414,0.100000000000736,0.399133401456479,-0.447380609576638,-0.632363227302548,-2.50650321630491
11.416,0.100000000000808,0.397940688236579,-0.44756452477326,-0.632466205830146,-2.5058205055829
11.418,0.10000000000088,0.396747975016682,-0.447748439969881,-0.632569184357744,-2.5051377948609
11.42,0.100000000000952,0.395555261796784,-0.447932355166503,-0.632672162885342,-2.50445508413889
11.422,0.100000000001024,0.394362548576886,-0.448116270363125,-0.63277514141294,-2.50377237341689
11.424,0.100000000001096,0.393169835356988,-0.448300185559746,-0.632878119940538,-2.50308966269488
11.426,0.100000000001168,0.39197712213709,-0.448484100756368,-0.632981098468136,-2.50240695197288
11.428,0.10000000000124,0.390784408917192,-0.448668015952989,-0.633084076995734,-2.50172424125087
11.43,0.100000000001312,0.389591695697294,-0.448851931149611,-0.633187055523333,-2.50104153052887
11.432,0.100000000001384,0.388398982477396,-0.449035846346232,-0.63329003405093,-2.50035881980686
11.434,0.100000000001456,0.387206269257498,-0.449219761542854,-0.633393012578529,-2.49967610908485
11.436,0.100000000001528,0.386013556037599,-0.449403676739476,-0.633495991106127,-2.49899339836285
11.438,0.1000000000016,0.384820842817702,-0.449587591936097,-0.633598969633725,-2.49831068764084
11.44,0.100000000001672,0.383628129597804,-0.449771507132719,-0.633701948161323,-2.49762797691884
11.442,0.100000000001744,0.382435416377905,-0.44995542232934,-0.633804926688921,-2.49694526619683
11.444,0.100000000001816,0.381242703158008,-0.450139337525962,-0.633907905216519,-2.49626255547483
11.446,0.100000000001888,0.380049989938111,-0.450323252722583,-0.634010883744117,-2.49557984475282
11.448,0.10000000000196,0.378857276718211,-0.450507167919205,-0.634113862271715,-2.49489713403082
11.45,0.100000000002032,0.377664563498314,-0.450691083115827,-0.634216840799313,-2.49421442330881
11.452,0.100000000002104,0.376471850278416,-0.450874998312448,-0.634319819326911,-2.49353171258681
11.454,0.100000000002176,0.375279137058518,-0.45105891350907,-0.634422797854509,-2.4928490018648
11.456,0.100000000002248,0.37408642383862,-0.451242828705691,-0.634525776382107,-2.4921662911428
